Gene	logFC	P.Value	Promoter	Enhancer	Methylation_score	nes	pval	Eigen_centrality	Page_rank	TF	Cluster
SNORD5	-0.0920393971428575	0.792649910014897	0.042927082030379	0.0542984163658558	0.0972254983962347	0	1	0	0	FALSE	999
SNORD50A	0.172128376857143	0.706089828195177	0	0	0	0	1	0	0	FALSE	999
SNORD50B	-0.0742898999999912	0.572952083798651	0	0	0	0	1	0	0	FALSE	999
SNORD51	-0.0742898999999912	0.572952083798651	0.147619047619048	0.087640504230366	0.235259551849414	0	1	0	0	FALSE	999
SNORD52	-0.0742898999999912	0.572952083798651	0	0.116070060562778	0.116070060562778	0	1	0	0	FALSE	999
SNORD53	-0.69817033	0.376669278004193	0	0	0	0	1	0	0	FALSE	999
SNORD54	-0.428452794999998	0.452524111276632	0.0588235294117647	0.0730947773676011	0.131918306779366	0	1	0	0	FALSE	999
SNORD55	-0.051869441428571	0.91504520655785	0.0714285714285714	0.0409353741496599	0.112363945578231	0	1	0	0	FALSE	999
SNORD56	-0.844750242857142	0.151815257378454	0.00981712024705655	0.0387300640294898	0.0485471842765463	0	1	0	0	FALSE	999
SNORD56B	-1.01423801285714	0.0127865804017838	0	0.0324491424012764	0.0324491424012764	0	1	0	0	FALSE	999
SNORD57	-0.323690962857143	0.625545312117049	0.032967032967033	0	0.032967032967033	0	1	0	0	FALSE	999
SNORD58A	-0.229698099999996	0.290482960138403	0.032258064516129	0.0368414843414843	0.0690995488576134	0	1	0	0	FALSE	999
SNORD58C	-0.798791038428572	0.0562032215236607	0	0.0521247896247896	0.0521247896247896	0	1	0	0	FALSE	999
SNORD59A	-0.197902425714286	0.563043651014318	0.108695652173913	0.291666666666667	0.40036231884058	0	1	0	0	FALSE	999
SNORD59B	-0.0341298571428528	0.95956736275121	0	0	0	0	1	0	0	FALSE	999
SNORD6	-0.27275265857143	0.54731445510377	0.0822225549275967	0.0654814613365142	0.147704016264111	0	1	0	0	FALSE	999
SNORD60	-0.138671342	0.635632759089902	0.220996506710792	0.090636714929432	0.311633221640224	0	1	0	0	FALSE	999
SNORD61	-0.871879644285712	0.334822901260521	0	0.00815217391304348	0.00815217391304348	0	1	0	0	FALSE	999
SNORD62A	-0.392580837142858	0.522009337422159	0	0.189285714285714	0.189285714285714	0	1	0	0	FALSE	999
SNORD63	-0.715981918571427	0.3234009065856	0.0683636363636364	0.0347638005269584	0.103127436890595	0	1	0	0	FALSE	999
SNORD65	-0.0161715428571445	0.988450249104775	0	0.0451164874551971	0.0451164874551971	0	1	0	0	FALSE	999
SNORD66	-0.0436699485714274	0.897285472310414	0.0130463144161774	0.0529761904761905	0.0660225048923679	0	1	0	0	FALSE	999
SNORD67	-0.430279834285714	0.504733386238844	0	0.0487336192131619	0.0487336192131619	0	1	0	0	FALSE	999
SNORD68	-1.38506007335714	0.0743460258007283	0	0	0	0	1	0	0	FALSE	999
SNORD69	0.181356985714282	0.744796330329246	0.142857142857143	0.0642432730668025	0.207100415923945	0	1	0	0	FALSE	999
SNORD7	-1.70290185	0.0131807357955635	0	0.0451474916074735	0.0451474916074735	0	1	0	0	FALSE	999
SNORD70	-0.272905417142857	0.695077074785612	0	0.0714285714285714	0.0714285714285714	0	1	0	0	FALSE	999
SNORD71	-1.0977189	0.295606443567978	0.0588235294117647	0.0113636363636364	0.0701871657754011	0	1	0	0	FALSE	999
SNORD72	-0.347401799999996	0.585688282771992	0	0.0244980694980695	0.0244980694980695	0	1	0	0	FALSE	999
SNORD73A	0.0791940485714293	0.878127829990232	0.0769230769230769	0.00439882697947214	0.0813219039025491	0	1	0	0	FALSE	999
SNORD74	-0.433684985714283	0.4874224594908	0	0.0855769230769231	0.0855769230769231	0	1	0	0	FALSE	999
SNORD75	-0.0742898999999912	0.572952083798651	0	0	0	0	1	0	0	FALSE	999
SNORD76	-1.17655717428572	0.00746779116989984	0	0	0	0	1	0	0	FALSE	999
SNORD77	-1.32633584428571	0.0135535013782025	0.00210526315789474	0.0426146966208886	0.0447199597787833	0	1	0	0	FALSE	999
SNORD78	-0.0742898999999912	0.572952083798651	0	0.019793246251157	0.019793246251157	0	1	0	0	FALSE	999
SNORD79	-1.23974344285714	0.00930184656025827	0.6	0.214285714285714	0.814285714285714	0	1	0	0	FALSE	999
SNORD8	-0.790588074285715	0.464057207030379	0.0871142296035917	0.0333548795904935	0.120469109194085	0	1	0	0	FALSE	999
SNORD80	-0.399909299999996	0.351186016583025	0	0	0	0	1	0	0	FALSE	999
SNORD81	0.167282314285712	0.857878882720939	0	0.0322128637505494	0.0322128637505494	0	1	0	0	FALSE	999
SNORD82	-0.0742898999999912	0.572952083798651	0.0833333333333333	0.0240426587301587	0.107375992063492	0	1	0	0	FALSE	999
SNORD84	-0.809965217714286	0.0511400571881929	0	0	0	0	1	0	0	FALSE	999
SNORD85	-0.201136787142858	0.613962562027666	0.05	0.121553884711779	0.171553884711779	0	1	0	0	FALSE	999
SNORD86	-0.0742898999999912	0.572952083798651	0.0573248407643312	0	0.0573248407643312	0	1	0	0	FALSE	999
SNORD87	-1.04614371714286	0.12666345185523	0	0.0210084033613445	0.0210084033613445	0	1	0	0	FALSE	999
SNORD88A	-0.0742898999999912	0.572952083798651	0.0410958904109589	0.144444444444444	0.185540334855403	0	1	0	0	FALSE	999
SNORD88B	-0.327900214285712	0.638997119686554	0.0410958904109589	0.144444444444444	0.185540334855403	0	1	0	0	FALSE	999
SNORD88C	-0.151952909999999	0.861158368996648	0.0459770114942529	0.1	0.145977011494253	0	1	0	0	FALSE	999
SNORD89	-0.485510612857138	0.524987682199918	0.125	0.0151234567901235	0.140123456790123	0	1	0	0	FALSE	999
SNORD9	-0.107377617142856	0.861322783924299	0.0583321516354698	0.0370527332881807	0.0953848849236505	0	1	0	0	FALSE	999
SNORD90	0.517503085714281	0.550278527098015	0	0	0	0	1	0	0	FALSE	999
SNORD91A	0.00268619999999764	0.997987281249734	0	0.168620268620269	0.168620268620269	0	1	0	0	FALSE	999
SNORD91B	0.252776800000007	0.792294361883601	0	0.168620268620269	0.168620268620269	0	1	0	0	FALSE	999
SNORD92	0.837951371428577	0.26628095306675	0	0	0	0	1	0	0	FALSE	999
SNORD93	-0.361209688571428	0.604105358791177	0	0.0401245048104131	0.0401245048104131	0	1	0	0	FALSE	999
SNORD94	-0.362414032857142	0.681765169829734	0.2	0.0564566482598758	0.256456648259876	0	1	0	0	FALSE	999
SNORD95	0.226940642857145	0.751086083210153	0.0833333333333333	0.168541712444151	0.251875045777485	0	1	0	0	FALSE	999
SNORD96A	0.0506381714285631	0.963834650734997	0.0833333333333333	0.168541712444151	0.251875045777485	0	1	0	0	FALSE	999
SNORD96B	-0.442590675714286	0.310415204935053	0	0	0	0	1	0	0	FALSE	999
SNORD97	-0.0742898999999912	0.572952083798651	0	0.0414930555555556	0.0414930555555556	0	1	0	0	FALSE	999
SNORD98	-0.867691142857135	0.262502209618453	0	0.0146932800114261	0.0146932800114261	0	1	0	0	FALSE	999
SNORD99	-0.392276900000007	0.520630059826648	0	0.00925925925925926	0.00925925925925926	0	1	0	0	FALSE	999
SNPH	-1.23764725371428	0.00348909243808947	0	0	0	0	1	6.93538414794741e-17	0.000321130378935421	FALSE	250
SNRK	-0.0105089885714288	0.990246608136891	0.0290178571428571	0.0104166666666667	0.0394345238095238	0	1	0	0	FALSE	999
SNRNP200	-0.242732314285717	0.232604704900641	0.105263157894737	0.162571102583096	0.267834260477833	0	1	0	0	FALSE	999
SNRNP25	0.059242257142845	0.694401526732125	0	0	0	0	1	0	0	FALSE	999
SNRNP27	-0.463241114285718	0.191593575453702	0.131396198830409	0.0518632047762795	0.183259403606689	0	1	0	0	FALSE	999
SNRNP35	-0.0770804000000007	0.79920545098536	0	0	0	0	1	0	0	FALSE	999
SNRNP40	0.0609168999999987	0.755972597592064	0	0	0	0	1	0	0	FALSE	999
SNRNP48	-0.124735857142861	0.6490034378074	0	0.10582264957265	0.10582264957265	0	1	0	0	FALSE	999
SNRNP70	-0.244904957142857	0.379952446768026	0.105263157894737	0.0595238095238095	0.164786967418546	0	1	0	0	FALSE	999
SNRPA	0.166813757142858	0.446524408446261	0.33049853372434	0.0606753491490936	0.391173882873434	0	1	0	0	FALSE	999
SNRPA1	-0.172263128571435	0.439686957223432	0.363636363636364	0.0472781657212151	0.410914529357579	0	1	0	0	FALSE	999
SNRPB	-0.099007128571432	0.768609168707165	0.0657894736842105	0.0712719298245614	0.137061403508772	0	1	0	0	FALSE	999
SNRPB2	-0.0547352714285747	0.807882664106667	0.131578947368421	0	0.131578947368421	0	1	0	0	FALSE	999
SNRPC	0.0591608714285652	0.78026047590735	0	0	0	0	1	0	0	FALSE	999
SNRPD1	-0.0684456142857179	0.758587331726151	0.217391304347826	0.225	0.442391304347826	0	1	0	0	FALSE	999
SNRPD2	-0.0891349428571493	0.830428307339365	0	0	0	0	1	0	0	FALSE	999
SNRPD3	0.0880781142857119	0.699823536595077	0.03125	0.163701916045049	0.194951916045049	0	1	0	0	FALSE	999
SNRPE	-0.174928414285719	0.694350044643535	0	0.0928383361458174	0.0928383361458174	0	1	0	0	FALSE	999
SNRPF	-0.255965628571431	0.400166722791743	0.166666666666667	0.072516339869281	0.239183006535948	0	1	0	0	FALSE	999
SNRPG	-0.298004828571434	0.40642601573277	0.106807372175981	0.0578120788480005	0.164619451023981	0	1	0	0	FALSE	999
SNRPN	-0.10315348571429	0.722554974006918	0.0248633879781421	0.0681818181818182	0.0930452061599603	0	1	0	0	FALSE	999
SNTA1	0.557351414285712	0.411614328751258	0.277777777777778	0.0508130081300813	0.328590785907859	0	1	0	0	FALSE	999
SNTB1	-0.973341524285715	0.0414401829181962	0	0.0422222222222222	0.0422222222222222	0	1	0.000383366507991418	0.0032280547194847	FALSE	409
SNTB2	0.405870499999991	0.431285418500201	0.157894736842105	0	0.157894736842105	0	1	0	0	FALSE	999
SNTG1	-0.386539514285718	0.715395300290253	0.142857142857143	0.261904761904762	0.404761904761905	0	1	0	0	FALSE	999
SNTG2	-0.074289899999993	0.785802659988186	0.1875	0.0482587064676617	0.235758706467662	0	1	0	0	FALSE	999
SNTN	-1.02494701428571	0.403924168536193	0	0	0	0	1	0	0	FALSE	999
SNUPN	-0.074289899999993	0.728398648441559	0.0689655172413793	0.0356120595091183	0.104577576750498	0	1	0	0	FALSE	999
SNURF	0.0184326571428524	0.932536967103035	0.0163934426229508	0.136363636363636	0.152757078986587	0	1	0	0	FALSE	999
SNW1	-0.0742898999999948	0.713423826253331	0.0645161290322581	0.0507233725394103	0.115239501571668	0	1	0	0	FALSE	999
SNX1	-0.454438857142859	0.280995429845439	0.0656091041104042	0.0607589420077762	0.12636804611818	0	1	0	0	FALSE	999
SNX10	0.0312963999999925	0.877061818250081	0.0666666666666667	0.223541610439135	0.290208277105802	0	1	0	0	FALSE	999
SNX11	-0.0855455142857178	0.571513747077772	0.0746268656716418	0.148122824887531	0.222749690559173	0	1	0	0	FALSE	999
SNX12	-0.182063188571433	0.706093204193495	0	0	0	0	1	0	0	FALSE	999
SNX13	-0.380047371428575	0.141804700022675	0.333333333333333	0	0.333333333333333	0	1	0	0	FALSE	999
SNX14	0.134853228571425	0.516427341328076	0.0740740740740741	0.0453534775796414	0.119427551653715	0	1	0	0	FALSE	999
SNX15	-0.186819800000003	0.33237188913297	0.0833333333333333	0.657142857142857	0.740476190476191	0	1	0	0	FALSE	999
SNX16	0.0030842285714261	0.988284954693179	0.0344827586206897	0.061016548463357	0.0954993070840466	0	1	0	0	FALSE	999
SNX17	-0.310679142857147	0.34660653616828	0.0495867768595041	0.0977814514112399	0.147368228270744	0	1	0	0	FALSE	999
SNX18	-0.255712485714291	0.459386452301794	0.0625	0.052724358974359	0.115224358974359	0	1	0	0	FALSE	999
SNX19	-0.0297957571428604	0.912417774217201	0	0.0729166666666667	0.0729166666666667	0	1	0	0	FALSE	999
SNX2	-0.139316985714289	0.579944411557371	0.116946803518257	0.0394411576118068	0.156387961130064	0	1	0	0	FALSE	999
SNX20	-0.0554557714285782	0.775943672076027	0.0273972602739726	0.0430887933055874	0.07048605357956	0	1	0	0	FALSE	999
SNX21	-0.1385686	0.611090052570874	0.0377358490566038	0.075	0.112735849056604	0	1	0	0	FALSE	999
SNX22	-0.233388100000004	0.467277908062704	0.217391304347826	0	0.217391304347826	0	1	0	0	FALSE	999
SNX24	-0.41716947857143	0.239845320882526	0.272727272727273	0.0370601839105776	0.30978745663785	0	1	0	0	FALSE	999
SNX25	0.548067954285713	0.508842737779154	0.153343388637506	0.150257997936017	0.303601386573523	0	1	0	0	FALSE	999
SNX27	0.198942684285714	0.751204771924163	0.15	0.0473955434353651	0.197395543435365	0	1	0	0	FALSE	999
SNX29	0.24256042285714	0.815639933290434	0.138888888888889	0	0.138888888888889	0	1	0	0	FALSE	999
SNX3	-0.389058865714288	0.326097013106532	0.176920864964343	0.0503065771969364	0.22722744216128	0	1	0	0	FALSE	999
SNX30	-0.364930457142861	0.137468117213193	0.277777777777778	0	0.277777777777778	0	1	0	0	FALSE	999
SNX31	0.395661314285709	0.240315592412863	0.338461538461538	0.115384615384615	0.453846153846154	0	1	0	0	FALSE	999
SNX32	0.0295221142857081	0.943144105255092	0.0625	0.0354079234514017	0.0979079234514017	0	1	0	0	FALSE	999
SNX33	-0.0887406857142787	0.893383836460527	0.19047619047619	0.0400669223249868	0.230543112801177	0	1	0	0	FALSE	999
SNX4	0.881166500714286	0.0818432972258576	0.217391304347826	0.0666666666666667	0.284057971014493	0	1	6.93538414794741e-17	0.000321130378935421	FALSE	251
SNX5	-0.0354074285714319	0.84907042221745	0.0183908045977011	0.05566353611084	0.0740543407085412	0	1	0	0	FALSE	999
SNX6	0.0795480714285635	0.65337956421559	0.130434782608696	0.049104507125145	0.179539289733841	0	1	0	0	FALSE	999
SNX7	-0.00418257142857481	0.985636180521007	0.0416666666666667	0	0.0416666666666667	0	1	0	0	FALSE	999
SNX8	-0.585268552857138	0.682936761084151	0.0294117647058824	0.0637657383201938	0.0931775030260761	0	1	0	0	FALSE	999
SNX9	-0.198478371428573	0.525099812298855	0.307692307692308	0	0.307692307692308	0	1	0	0	FALSE	999
SOAT1	-0.37832235714286	0.463913044274069	0	0	0	0	1	0	0	FALSE	999
SOAT2	-0.327129757142863	0.226656263442783	0	0.511111111111111	0.511111111111111	0	1	0	0	FALSE	999
SOBP	-1.090352112	0.337907645579108	0.333333333333333	0	0.333333333333333	0	1	0	0	FALSE	999
SOCS1	-0.385064439999998	0.702427455860775	0.15	0.145804195804196	0.295804195804196	0	1	0	0	FALSE	999
SOCS2	-0.544619571428571	0.475567394556593	0.119222903885481	0.0256944444444444	0.144917348329925	0	1	0	0	FALSE	999
SOCS3	-0.362500687428572	0.584549120989551	0.189189189189189	0.0419363691422515	0.231125558331441	0	1	0	0	FALSE	999
SOCS4	1.43243678571428	0.0371314424748502	0.0595238095238095	0	0.0595238095238095	0	1	6.93538414794741e-17	0.000321130378935421	FALSE	252
SOCS5	-0.231721157142862	0.365840019502549	0.1	0.0808518753973299	0.18085187539733	0	1	0	0	FALSE	999
SOCS6	0.156526528571426	0.56741810266466	0.5	0.0358556760378623	0.535855676037862	0	1	0	0	FALSE	999
SOCS7	0.181673099999995	0.635945503002376	0.0555555555555556	0.219135802469136	0.274691358024691	0	1	0	0	FALSE	999
SOD1	0.208902585714286	0.411863887027956	0.166666666666667	0.0946969696969697	0.261363636363636	0	1	0	0	FALSE	999
SOD2	0.119486142857139	0.650783497934333	0.0657281601020258	0.0419931720931055	0.107721332195131	0	1	0	0	FALSE	999
SOD3	-0.149470214285721	0.735472627257464	0.130434782608696	0.148026315789474	0.278461098398169	0	1	0	0	FALSE	999
SOHLH1	-0.729868299999994	0.152136453700462	0.0952380952380952	0.111111111111111	0.206349206349206	0	1	0	0	FALSE	999
SOHLH2	0.620712242857147	0.0947552034247064	0	0	0	0	1	0	0	FALSE	999
SOLH	0.443518552714286	0.672591993375767	0	0	0	0	1	0	0	FALSE	999
SON	-0.0810822000000009	0.834715488288618	0.133333333333333	0.117171006333568	0.250504339666901	0	1	0	0	FALSE	999
SORBS1	-0.00741817142858281	0.960086622518886	0.0195205479452055	0.0292517824240968	0.0487723303693023	0	1	0	0	FALSE	999
SORBS2	0.114957387142854	0.855729048608807	0.0625	0	0.0625	0	1	0	0	FALSE	999
SORBS3	1.71975218	0.134997123146084	0.104637905035125	0.00828460038986355	0.112922505424988	0	1	0	0	FALSE	999
SORCS1	-0.638420114285717	0.1680852194375	0.0333333333333333	0.00925925925925926	0.0425925925925926	0	1	0	0	FALSE	999
SORCS2	-0.283566918571428	0.881384634179349	0.125	0.0346560846560847	0.159656084656085	0	1	0	0	FALSE	999
SORCS3	-3.20509140028571	0.00991678543041943	0.234375	0.0625	0.296875	0	1	6.93538414794741e-17	0.000321130378935421	FALSE	253
SORD	2.09366166142857	0.222017021796139	0	0	0	0	1	0	0	FALSE	999
SORL1	0.300647514285709	0.623124411182415	0.214285714285714	0.0447845804988662	0.25907029478458	0	1	0	0	FALSE	999
SORT1	-0.339798800000011	0.301871937979019	0.185328185328185	0.0789640493407617	0.264292234668947	0	1	0	0	FALSE	999
SOS1	-0.135309157142859	0.892392128068291	0.230769230769231	0.0547619047619048	0.285531135531136	0	1	0	0	FALSE	999
SOS2	0.208097985714279	0.430853242461973	0.333333333333333	0.0960576600463179	0.429390993379651	0	1	0	0	FALSE	999
SOST	-0.354749099999993	0.289338011188207	0.1875	0.18991935483871	0.37741935483871	0	1	0	0	FALSE	999
SOSTDC1	0.0818192142857068	0.715179461353868	0	0	0	0	1	0	0	FALSE	999
SOX1	-0.23738439999999	0.577046550001884	0.15169684643993	0.0418940252129026	0.193590871652832	0	1	0	0	FALSE	999
SOX10	0.029726514285719	0.985412816407401	0	0	0	1.45973389196259	0.144363223431095	0	0	TRUE	999
SOX11	-0.0742898999999912	0.792119874976371	0	0	0	0	1	0	0	FALSE	999
SOX12	-0.00622728899999725	0.994767673408867	0.222222222222222	0	0.222222222222222	0	1	0	0	FALSE	999
SOX13	0.158979100000003	0.82085417667375	0.172413793103448	0	0.172413793103448	0	1	0	0	FALSE	999
SOX14	0.430463999999997	0.344492284426509	0.263157894736842	0.05	0.313157894736842	0	1	0	0	FALSE	999
SOX15	0.0336984657142845	0.96926477468162	0.254901960784314	0.100073442800557	0.35497540358487	0	1	0	0	FALSE	999
SOX17	-0.0742898999999912	0.572952083798651	0.0909090909090909	0.0367125573633709	0.127621648272462	0	1	0	0	FALSE	999
SOX18	-0.970349387142856	0.0456678411363348	0.166666666666667	0.02	0.186666666666667	0	1	6.93538414794741e-17	0.000321130378935421	FALSE	319
SOX2	0.293158942857144	0.746320778799475	0.0947588739106277	0.0522747403255878	0.147033614236215	-0.0588511976868092	0.9530706292368	0	0	TRUE	999
SOX21	-1.67668042857143	0.243028908509213	0.211538461538462	0.00980392156862745	0.221342383107089	0	1	0	0	FALSE	999
SOX2OT	-0.447178257142848	0.32393223114348	0	0	0	0	1	0	0	FALSE	999
SOX3	-0.0742898999999912	0.572952083798651	0	0	0	0	1	0	0	FALSE	999
SOX30	-0.0742898999999948	0.711447770161739	0	0	0	0	1	0	0	FALSE	999
SOX4	-0.412549685714279	0.690517354960652	0.307692307692308	0.0625877192982456	0.370280026990553	0	1	0	0	FALSE	999
SOX5	0.835888128571422	0.150677028879594	0	0	0	0	1	0	0	FALSE	999
SOX6	-1.04287796428571	0.488127308370642	0.193531958237841	0.0308467392226983	0.224378697460539	0	1	0	0	FALSE	999
SOX7	2.29903314285714	0.205996021200726	0.0909090909090909	0.122470753007085	0.213379843916176	0	1	0	0	FALSE	999
SOX8	0.0906150000000041	0.908973692117444	0.266666666666667	0	0.266666666666667	0	1	0	0	FALSE	999
SOX9	0.861163685714294	0.359060495636824	0	0	0	-0.429264177001086	0.667730983494683	0	0	TRUE	999
SP1	-0.593134950000004	0.541219998630018	0	0.0490291868649895	0.0490291868649895	0.34602608677629	0.729323109932976	0	0	TRUE	999
SP100	-0.142266099999993	0.88635903293512	0.024390243902439	0.0704792208698801	0.0948694647723191	0	1	0	0	FALSE	999
SP110	0.0792131142857109	0.685457290683864	0.0106335844040762	0.0133883883883884	0.0240219727924646	0	1	0	0	FALSE	999
SP140	-0.365183400000006	0.24223644566547	0.0327868852459016	0.0169753086419753	0.0497621938878769	0	1	0	0	FALSE	999
SP140L	-0.190769557142869	0.324020154818863	0	0	0	0	1	0	0	FALSE	999
SP2	-0.183807157142865	0.56039830762995	0.0933169176637405	0.0582363040717599	0.1515532217355	0	1	0	0	FALSE	999
SP3	0.190260942857138	0.529494214502311	0.14426732650926	0.0644334995394271	0.208700826048687	-0.189221916741021	0.849918890873874	0	0	TRUE	999
SP4	0.0494947428571333	0.724659885374432	0	0.0617957442821338	0.0617957442821338	0	1	0	0	FALSE	999
SP5	-0.00308547142857396	0.990460765733128	0.0870936736910235	0.0516434654039684	0.138737139094992	0	1	0	0	FALSE	999
SP6	-0.873015657142852	0.122010943738621	0.0860173886767197	0.0785827860908837	0.164600174767603	0	1	0	0	FALSE	999
SP7	-0.785165171428567	0.380381008109685	0.336965913490304	0.0694880478562324	0.406453961346536	0	1	0	0	FALSE	999
SP8	-1.02340524285714	0.341628915879209	0.0828627209380575	0.0752737331563553	0.158136454094413	0	1	0	0	FALSE	999
SP9	0.32763744285715	0.560151110408132	0.0840449318693196	0.0583436169823439	0.142388548851663	0	1	0	0	FALSE	999
SPA17	0.0565072000000066	0.862495504869768	0.10832298136646	0.0389886738650362	0.147311655231496	0	1	0	0	FALSE	999
SPACA1	0.122816187142857	0.848415004248265	0	0	0	0	1	0	0	FALSE	999
SPACA3	-0.0742898999999912	0.572952083798651	0	0	0	0	1	0	0	FALSE	999
SPACA4	-1.97067099999999	0.000874243221440951	0.212121212121212	0.0722222222222222	0.284343434343434	0	1	6.93538414794741e-17	0.000321130378935421	FALSE	356
SPACA5	0.487506128571437	0.474262611560178	0	0	0	0	1	0	0	FALSE	999
SPAG1	-0.383293727142858	0.48223532377497	0.0327153762268266	0.094153714382722	0.126869090609549	0	1	0	0	FALSE	999
SPAG11A	-1.23057687142858	0.259386356321686	0	0	0	0	1	0	0	FALSE	999
SPAG11B	-0.90896395714286	0.0481107449158471	0	0	0	0	1	0	0	FALSE	999
SPAG16	-0.0742898999999912	0.572952083798651	0	0.0902502760397497	0.0902502760397497	0	1	0	0	FALSE	999
SPAG17	-0.14858199999998	0.493025359309004	0	0	0	0	1	0	0	FALSE	999
SPAG4	-1.52437388571428	0.121813584873849	0.08	0.0676315789473684	0.147631578947368	0	1	0	0	FALSE	999
SPAG5	-0.470683734285716	0.271909673905439	0.117820945945946	0.0427541512778189	0.160575097223765	0	1	0	0	FALSE	999
SPAG6	-0.416549700000006	0.391629809832297	0.025	0.100067347714932	0.125067347714932	0	1	0	0	FALSE	999
SPAG7	-1.76531671	0.369434944978212	0.0588235294117647	0.15815011820331	0.216973647615074	0	1	0	0	FALSE	999
SPAG8	0.163352742857141	0.447111037037326	0.166666666666667	0.0423280423280423	0.208994708994709	0	1	0	0	FALSE	999
